YKL062W	YHR157W
YKL062W	YIL050W
YKL062W	YIL051C
YKL062W	YIL066C
YKL062W	YIL162W
YKL062W	YIL173W
YKL062W	YIL174W
YKL062W	YIL175W
YKL062W	YIL176C
YKL062W	YIL177C
YKL062W	YJL098W
YKL062W	YJL188C
YKL062W	YJL225C
YKL062W	YJR011C
YKL062W	YJR054W
YKL062W	YJR118C
YKL062W	YKL071W
YKL062W	YKL085W
YKL062W	YKR052C
YKL062W	YKR054C
YKL062W	YKR055W
YKL062W	YKR066C
YKL062W	YKR067W
YKL062W	YLL024C
YKL062W	YLL026W
YKL062W	YLL063C
YKL062W	YLR053C
YKL062W	YLR108C
YKL062W	YLR109W
YKL062W	YLR162WA
YKL062W	YLR277C
YKL062W	YLR302C
YKL062W	YLR438CA
YKL062W	YLR439W
YKL062W	YLR462W
YKL062W	YLR463C
YKL062W	YLR464W
YKL062W	YLR465C
YKL062W	YLR466W
YKL062W	YLR467W
YKL062W	YML007W
YKL062W	YML008C
YKL062W	YML028W
YKL062W	YML057W
YKL062W	YML100W
YKL062W	YML115C
YKL062W	YML116W
YKL062W	YML125C
YKL062W	YML131W
YKL062W	YMR019W
YKL062W	YMR050C
YKL062W	YMR051C
YKL062W	YMR086CA
YKL062W	YMR087W
YKL062W	YMR098C
YKL062W	YMR105C
YKL062W	YMR119W
YKL062W	YMR119WA
YKL062W	YMR165C
YKL062W	YMR169C
YKL062W	YMR170C
YKL062W	YMR172CA
YKL062W	YMR173W
YKL062W	YMR173WA
YKL062W	YMR178W
YKL062W	YMR227C
YKL062W	YMR228W
YKL062W	YMR251WA
YKL062W	YMR315W
YKL062W	YNL001W
YKL062W	YNL002C
YKL062W	YNL006W
YKL062W	YNL007C
YKL062W	YNL134C
YKL062W	YNL135C
YKL062W	YNL160W
YKL062W	YNL241C
YKL062W	YNL336W
YKL062W	YNL337W
YKL062W	YNL339C
YKL062W	YOL052CA
YKL062W	YOL159C
YKL062W	YOR018W
YKL062W	YOR226C
YKL062W	YOR227W
YKL062W	YOR228C
YKL062W	YOR229W
YKL062W	YOR236W
YKL062W	YPL123C
YKL062W	YPL146C
YKL062W	YPL150W
YKL062W	YPL151C
YKL062W	YPL170W
YKL062W	YPL171C
YKL062W	YPL283C
YKL062W	YPR124W
YKL062W	YPR198W
YKL062W	YPR202W
YKL062W	YPR203W
YKL109W	YBL001C
YKL109W	YBL030C
YKL109W	YBL099W
YKL109W	YBL111C
YKL109W	YBR099C
YKL109W	YCL065W
YKL109W	YCL066W
YKL109W	YCL067C
YKL109W	YCR039C
YKL109W	YCR040W
YKL109W	YCR041W
YKL109W	YDL004W
YKL109W	YDL005C
YKL109W	YDL066W
YKL109W	YDL067C
YKL109W	YDL104C
YKL109W	YDL181W
YKL109W	YDL205C
YKL109W	YDR066C
YKL109W	YDR232W
YKL109W	YDR298C
YKL109W	YDR299W
YKL109W	YDR322CA
YKL109W	YDR377W
YKL109W	YDR473C
YKL109W	YDR529C
YKL109W	YDR543C
YKL109W	YDR544C
YKL109W	YDR545W
YKL109W	YER188CA
YKL109W	YER189W
YKL109W	YFL018C
YKL109W	YGL001C
YKL109W	YGR166W
YKL109W	YGR183C
YKL109W	YGR272C
YKL109W	YGR296W
YKL109W	YHL049C
YKL109W	YHR008C
YKL109W	YHR050WA
YKL109W	YHR051W
YKL109W	YHR091C
YKL109W	YHR111W
YKL109W	YHR145C
YKL109W	YHR193C
YKL109W	YHR194W
YKL109W	YIL002WA
YKL109W	YIL035C
YKL109W	YIL043C
YKL109W	YIL125W
YKL109W	YIL161W
YKL109W	YIL174W
YKL109W	YIL175W
YKL109W	YJL058C
YKL109W	YJL059W
YKL109W	YJL166W
YKL109W	YJR048W
YKL109W	YJR097W
YKL109W	YJR121W
YKL109W	YKL016C
YKL109W	YKL141W
YKL109W	YLL065W
YKL109W	YLL066C
YKL109W	YLR038C
YKL109W	YLR288C
YKL109W	YLR289W
YKL109W	YLR294C
YKL109W	YLR295C
YKL109W	YLR296W
YKL109W	YLR297W
YKL109W	YLR395C
YKL109W	YLR453C
YKL109W	YLR454W
YKL109W	YLR463C
YKL109W	YLR465C
YKL109W	YLR467W
YKL109W	YML088W
YKL109W	YML089C
YKL109W	YML091C
YKL109W	YMR256C
YKL109W	YNL052W
YKL109W	YNL054WA
YKL109W	YNL054WB
YKL109W	YNL055C
YKL109W	YNL336W
YKL109W	YNL337W
YKL109W	YNL338W
YKL109W	YNL339C
YKL109W	YNR001C
YKL109W	YOL077WA
YKL109W	YOL079W
YKL109W	YOR256C
YKL109W	YOR257W
YKL109W	YOR375C
YKL109W	YPL270W
YKL109W	YPL271W
YKL109W	YPL272C
YKL109W	YPL283C
YKL109W	YPR020W
YKL109W	YPR060C
YKL109W	YPR068C
YKL109W	YPR186C
YKL109W	YPR187W
YKL109W	YPR190C
YKL109W	YPR191W
YKR034W	YAL025C
YKR034W	YBL018C
YKR034W	YBL059W
YKR034W	YBL109W
YKR034W	YBL111C
YKR034W	YBL112C
YKR034W	YBL113C
YKR034W	YBR006W
YKR034W	YBR057C
YKR034W	YBR166C
YKR034W	YBR208C
YKR034W	YCR039C
YKR034W	YCR040W
YKR034W	YCR041W
YKR034W	YCR105W
YKR034W	YDL049C
YKR034W	YDL206W
YKR034W	YDL210W
YKR034W	YDR042C
YKR034W	YDR067C
YKR034W	YDR068W
YKR034W	YDR084C
YKR034W	YDR127W
YKR034W	YDR473C
YKR034W	YDR543C
YKR034W	YDR544C
YKR034W	YDR545W
YKR034W	YEL063C
YKR034W	YER189W
YKR034W	YER190W
YKR034W	YFL021W
YKR034W	YGR019W
YKR034W	YGR073C
YKR034W	YGR075C
YKR034W	YHL016C
YKR034W	YHR037W
YKR034W	YHR091C
YKR034W	YHR156C
YKR034W	YHR157W
YKR034W	YIR028W
YKR034W	YIR029W
YKR034W	YIR031C
YKR034W	YIR032C
YKR034W	YJL110C
YKR034W	YKL049C
YKR034W	YKR039W
YKR034W	YLR082C
YKR034W	YLR142W
YKR034W	YLR439W
YKR034W	YMR086CA
YKR034W	YMR087W
YKR034W	YMR257C
YKR034W	YNL256W
YKR034W	YNL257C
YKR034W	YNL337W
YKR034W	YNL338W
YKR034W	YNL339C
YKR034W	YOL023W
YKR034W	YOL042W
YKR034W	YOL043C
YKR034W	YOR174W
YKR034W	YOR318C
YKR034W	YOR319W
YKR034W	YOR348C
YKR034W	YOR375C
YKR034W	YPL122C
YKR064W	YBR137W
YKR064W	YHR048W
YKR064W	YJR158W
YKR064W	YMR315W
YLR013W	YBL109W
YLR013W	YBL111C
YLR013W	YBL112C
YLR013W	YBL113C
YLR013W	YCL065W
YLR013W	YCL066W
YLR013W	YCL067C
YLR013W	YCL074W
YLR013W	YCR039C
YLR013W	YCR040W
YLR013W	YCR041W
YLR013W	YDL082W
YLR013W	YDL083C
YLR013W	YDL114W
YLR013W	YDL115C
YLR013W	YDR449C
YLR013W	YDR450W
YLR013W	YDR543C
YLR013W	YDR544C
YLR013W	YDR545W
YLR013W	YEL076C
YLR013W	YEL076CA
YLR013W	YER188CA
YLR013W	YER189W
YLR013W	YFL062W
YLR013W	YFL063W
YLR013W	YFL064C
YLR013W	YFL065C
YLR013W	YGR296W
YLR013W	YHL049C
YLR013W	YHR091C
YLR013W	YIL018W
YLR013W	YIL174W
YLR013W	YIL175W
YLR013W	YIL177C
YLR013W	YJL189W
YLR013W	YJL190C
YLR013W	YJL225C
YLR013W	YJR161C
YLR013W	YLR462W
YLR013W	YLR463C
YLR013W	YLR464W
YLR013W	YLR465C
YLR013W	YLR466W
YLR013W	YLR467W
YLR013W	YML132W
YLR013W	YML133C
YLR013W	YNL336W
YLR013W	YNL337W
YLR013W	YNL338W
YLR013W	YNL339C
YLR013W	YOL166C
YLR013W	YPL283C
YLR013W	YPR202W
YLR013W	YPR203W
YLR451W	YBR068C
YLR451W	YCL018W
YLR451W	YCR018CA
YLR451W	YCR019W
YLR451W	YCR020CA
YLR451W	YDL181W
YLR451W	YDR042C
YLR451W	YDR046C
YLR451W	YDR278C
YLR451W	YDR279W
YLR451W	YER188CA
YLR451W	YER189W
YLR451W	YER190W
YLR451W	YFR007W
YLR451W	YFR032C
YLR451W	YGL001C
YLR451W	YGL009C
YLR451W	YGR184C
YLR451W	YGR190C
YLR451W	YGR271CA
YLR451W	YHR175W
YLR451W	YHR207C
YLR451W	YHR208W
YLR451W	YHR218W
YLR451W	YJL008C
YLR451W	YJR001W
YLR451W	YJR016C
YLR451W	YJR018W
YLR451W	YJR100C
YLR451W	YKL038W
YLR451W	YKL118W
YLR451W	YKL120W
YLR451W	YLL004W
YLR451W	YLL005C
YLR451W	YLR154C
YLR451W	YLR162WA
YLR451W	YLR354C
YLR451W	YLR355C
YLR451W	YLR356W
YLR451W	YML070W
YLR451W	YML071C
YLR451W	YMR014W
YLR451W	YNL288W
YLR451W	YNL336W
YLR451W	YNL337W
YLR451W	YNL339C
YLR451W	YOL013WB
YLR451W	YOR001W
YLR451W	YOR011WA
YLR451W	YOR108W
YLR451W	YOR226C
YLR451W	YOR227W
YLR451W	YOR236W
YLR451W	YOR375C
YLR451W	YPR144C
YML007W	YAL005C
YML007W	YAL012W
YML007W	YBL032W
YML007W	YBR099C
YML007W	YCR018CA
YML007W	YCR019W
YML007W	YCR102C
YML007W	YDL020C
YML007W	YDL182W
YML007W	YDL183C
YML007W	YDR010C
YML007W	YDR011W
YML007W	YDR040C
YML007W	YDR041W
YML007W	YDR074W
YML007W	YDR084C
YML007W	YDR132C
YML007W	YDR135C
YML007W	YDR259C
YML007W	YDR261C
YML007W	YDR306C
YML007W	YDR307W
YML007W	YDR308C
YML007W	YDR438W
YML007W	YDR453C
YML007W	YDR533C
YML007W	YEL044W
YML007W	YEL045C
YML007W	YEL046C
YML007W	YER048C
YML007W	YFL014W
YML007W	YFL026W
YML007W	YFL055W
YML007W	YFL056C
YML007W	YFL057C
YML007W	YFR017C
YML007W	YGR060W
YML007W	YGR088W
YML007W	YGR209C
YML007W	YGR233C
YML007W	YGR234W
YML007W	YHR008C
YML007W	YHR047C
YML007W	YHR048W
YML007W	YHR179W
YML007W	YJL047CA
YML007W	YJL098W
YML007W	YJL100W
YML007W	YJL101C
YML007W	YJL203W
YML007W	YJL204C
YML007W	YJR109C
YML007W	YJR110W
YML007W	YKL019W
YML007W	YKL020C
YML007W	YKL086W
YML007W	YKL087C
YML007W	YKR052C
YML007W	YKR054C
YML007W	YKR055W
YML007W	YKR066C
YML007W	YKR071C
YML007W	YLL058W
YML007W	YLL059C
YML007W	YLL060C
YML007W	YLR043C
YML007W	YLR074C
YML007W	YLR075W
YML007W	YLR105C
YML007W	YLR108C
YML007W	YLR109W
YML007W	YLR302C
YML007W	YLR354C
YML007W	YLR367W
YML007W	YLR438CA
YML007W	YLR439W
YML007W	YLR460C
YML007W	YLR461W
YML007W	YML028W
YML007W	YML115C
YML007W	YML116W
YML007W	YML130C
YML007W	YML131W
YML007W	YMR038C
YML007W	YMR172CA
YML007W	YMR173W
YML007W	YMR173WA
YML007W	YMR177W
YML007W	YMR193W
YML007W	YMR258C
YML007W	YNL087W
YML007W	YNL134C
YML007W	YNL241C
YML007W	YOL052CA
YML007W	YOL115W
YML007W	YOL117W
YML007W	YOL118C
YML007W	YOL119C
YML007W	YOL151W
YML007W	YOR202W
YML007W	YOR208W
YML007W	YOR236W
YML007W	YPL091W
YML007W	YPR063C
YML051W	YBR018C
YML051W	YBR019C
YML051W	YBR020W
YML051W	YDR282C
YML051W	YKL077W
YML081W	YCR018CA
YML081W	YCR019W
YML081W	YDR042C
YML081W	YDR278C
YML081W	YOR153W
YML081W	YOR236W
YML099C	YAR050W
YML099C	YBR086C
YML099C	YBR087W
YML099C	YBR094W
YML099C	YDL068W
YML099C	YDL071C
YML099C	YDL152W
YML099C	YDR084C
YML099C	YDR522C
YML099C	YER069W
YML099C	YFL023W
YML099C	YFL024C
YML099C	YFR057W
YML099C	YHR179W
YML099C	YHR193C
YML099C	YHR194W
YML099C	YHR195W
YML099C	YJL085W
YML099C	YJL088W
YML099C	YLR438W
YML099C	YML098W
YML099C	YMR086CA
YML099C	YMR087W
YML099C	YOL057W
YML099C	YOL058W
YML099C	YOL140W
YML099C	YOR304W
YML099C	YPL111W
YML099C	YPL265W
YML113W	YCR096C
YML113W	YDR084C
YML113W	YDR520C
YML113W	YDR543C
YML113W	YDR544C
YML113W	YDR545W
YML113W	YER189W
YML113W	YER190W
YML113W	YGL001C
YML113W	YGR071C
YML113W	YGR072W
YML113W	YGR296W
YML113W	YHR091C
YML113W	YJL203W
YML113W	YJL204C
YML113W	YJR011C
YML113W	YLR463C
YML113W	YLR465C
YML113W	YLR467W
YML113W	YNL337W
YML113W	YNL338W
YML113W	YNL339C
YML113W	YPL283C
YMR019W	YBR046C
YMR019W	YBR047W
YMR019W	YBR224W
YMR019W	YBR292C
YMR019W	YEL020C
YMR019W	YER066CA
YMR019W	YER068W
YMR019W	YFR041C
YMR019W	YFR042W
YMR019W	YIL166C
YMR019W	YJL193W
YMR019W	YJL195C
YMR019W	YLL055W
YMR019W	YLL056C
YMR019W	YLL058W
YMR019W	YLL059C
YMR019W	YLL060C
YMR019W	YMR031C
YMR019W	YMR032W
YMR019W	YNL117W
YMR019W	YNL118C
YMR019W	YPL215W
YMR019W	YPL243W
YMR019W	YPL244C
YMR019W	YPR129W
YMR037C	YAL003W
YMR037C	YAL005C
YMR037C	YAL060W
YMR037C	YAL062W
YMR037C	YBL059W
YMR037C	YBL075C
YMR037C	YBR012C
YMR037C	YBR013C
YMR037C	YBR117C
YMR037C	YBR126C
YMR037C	YBR166C
YMR037C	YBR167C
YMR037C	YBR168W
YMR037C	YBR243C
YMR037C	YBR244W
YMR037C	YCL040W
YMR037C	YCR021C
YMR037C	YCR096C
YMR037C	YDL180W
YMR037C	YDL182W
YMR037C	YDR003W
YMR037C	YDR010C
YMR037C	YDR011W
YMR037C	YDR013W
YMR037C	YDR042C
YMR037C	YDR067C
YMR037C	YDR068W
YMR037C	YDR074W
YMR037C	YDR078C
YMR037C	YDR079W
YMR037C	YDR084C
YMR037C	YDR098CA
YMR037C	YDR098CB
YMR037C	YDR102C
YMR037C	YDR103W
YMR037C	YDR132C
YMR037C	YDR210WD
YMR037C	YDR258C
YMR037C	YDR353W
YMR037C	YDR354W
YMR037C	YDR453C
YMR037C	YDR455C
YMR037C	YDR457W
YMR037C	YDR484W
YMR037C	YEL007W
YMR037C	YEL010W
YMR037C	YER013W
YMR037C	YER044CA
YMR037C	YER062C
YMR037C	YER066CA
YMR037C	YER068W
YMR037C	YER077C
YMR037C	YER103W
YMR037C	YER177W
YMR037C	YFL012W
YMR037C	YFL013C
YMR037C	YFL014W
YMR037C	YFR053C
YMR037C	YGL231C
YMR037C	YGR050C
YMR037C	YGR071C
YMR037C	YGR072W
YMR037C	YGR088W
YMR037C	YGR089W
YMR037C	YGR142W
YMR037C	YGR209C
YMR037C	YGR210C
YMR037C	YGR211W
YMR037C	YGR249W
YMR037C	YGR272C
YMR037C	YHL038C
YMR037C	YHR008C
YMR037C	YHR048W
YMR037C	YHR088W
YMR037C	YHR104W
YMR037C	YHR156C
YMR037C	YHR157W
YMR037C	YIL066C
YMR037C	YIL162W
YMR037C	YJL164C
YMR037C	YJR011C
YMR037C	YJR045C
YMR037C	YJR046W
YMR037C	YJR054W
YMR037C	YJR118C
YMR037C	YKL034W
YMR037C	YKL035W
YMR037C	YKL036C
YMR037C	YKL062W
YMR037C	YKL070W
YMR037C	YKL071W
YMR037C	YKL085W
YMR037C	YKL086W
YMR037C	YKL087C
YMR037C	YKR052C
YMR037C	YKR054C
YMR037C	YKR055W
YMR037C	YKR066C
YMR037C	YKR067W
YMR037C	YLL024C
YMR037C	YLL026W
YMR037C	YLL027W
YMR037C	YLL039C
YMR037C	YLR042C
YMR037C	YLR053C
YMR037C	YLR108C
YMR037C	YLR109W
YMR037C	YLR163C
YMR037C	YLR164W
YMR037C	YLR258W
YMR037C	YLR277C
YMR037C	YLR302C
YMR037C	YML007W
YMR037C	YML008C
YMR037C	YML028W
YMR037C	YML100W
YMR037C	YML116W
YMR037C	YMR019W
YMR037C	YMR086CA
YMR037C	YMR087W
YMR037C	YMR105C
YMR037C	YMR137C
YMR037C	YMR138W
YMR037C	YMR169C
YMR037C	YMR170C
YMR037C	YMR172CA
YMR037C	YMR173W
YMR037C	YMR173WA
YMR037C	YMR177W
YMR037C	YMR178W
YMR037C	YMR227C
YMR037C	YMR228W
YMR037C	YMR315W
YMR037C	YNL001W
YMR037C	YNL002C
YMR037C	YNL006W
YMR037C	YNL007C
YMR037C	YNL134C
YMR037C	YNL155W
YMR037C	YNL156C
YMR037C	YNL158W
YMR037C	YNL159C
YMR037C	YNL160W
YMR037C	YOL052CA
YMR037C	YOL159C
YMR037C	YOR018W
YMR037C	YOR043W
YMR037C	YOR226C
YMR037C	YOR227W
YMR037C	YOR238W
YMR037C	YPL123C
YMR037C	YPR124W
YMR037C	YPR198W
YMR042W	YCR018CA
YMR042W	YCR019W
YMR042W	YDR048C
YMR042W	YDR210WD
YMR042W	YDR434W
YMR042W	YEL050C
YMR042W	YEL071W
YMR042W	YER048C
YMR042W	YER069W
YMR042W	YFL023W
YMR042W	YFL024C
YMR042W	YJL088W
YMR042W	YJL175W
YMR042W	YLR438W
YMR042W	YMR031C
YMR042W	YMR032W
YMR042W	YNL050C
YMR042W	YOL058W
YMR042W	YOL140W
YMR042W	YOR073W
YMR042W	YPL111W
YMR042W	YPL265W
YMR182C	YBL111C
YMR182C	YDR543C
YMR182C	YDR545W
YMR182C	YER188CA
YMR182C	YER189W
YMR182C	YHR091C
YMR182C	YIL174W
YMR182C	YIL175W
YMR182C	YNL336W
YMR182C	YNL337W
YMR182C	YNL338W
YMR182C	YNL339C
YMR182C	YPL283C
YMR280C	YER065C
YMR280C	YJL089W
YMR280C	YJR095W
YMR280C	YKL217W
YMR280C	YLR377C
YMR280C	YNL117W
YMR280C	YOL126C
YOL028C	YAL012W
YOL028C	YBL027W
YOL028C	YBL028C
YOL028C	YBR008C
YOL028C	YBR046C
YOL028C	YBR047W
YOL028C	YBR068C
YOL028C	YBR174C
YOL028C	YBR176W
YOL028C	YBR254C
YOL028C	YBR255W
YOL028C	YCR018CA
YOL028C	YCR019W
YOL028C	YCR102C
YOL028C	YDL020C
YOL028C	YDL124W
YOL028C	YDL125C
YOL028C	YDL204W
YOL028C	YDL205C
YOL028C	YDL218W
YOL028C	YDL233W
YOL028C	YDL234C
YOL028C	YDL239C
YOL028C	YDR010C
YOL028C	YDR011W
YOL028C	YDR040C
YOL028C	YDR041W
YOL028C	YDR042C
YOL028C	YDR084C
YOL028C	YDR132C
YOL028C	YDR135C
YOL028C	YDR137W
YOL028C	YDR181C
YOL028C	YDR182W
YOL028C	YDR278C
YOL028C	YDR317W
YOL028C	YDR361C
YOL028C	YDR486C
YOL028C	YDR533C
YOL028C	YEL050C
YOL028C	YER141W
YOL028C	YER147C
YOL028C	YER148W
YOL028C	YFL056C
YOL028C	YFL057C
YOL028C	YGR039W
YOL028C	YGR144W
YOL028C	YGR209C
YOL028C	YGR223C
YOL028C	YGR224W
YOL028C	YGR234W
YOL028C	YHR007C
YOL028C	YHR008C
YOL028C	YHR029C
YOL028C	YHR048W
YOL028C	YHR053C
YOL028C	YHR111W
YOL028C	YHR133C
YOL028C	YHR134W
YOL028C	YHR179W
YOL028C	YHR191C
YOL028C	YHR192W
YOL028C	YIR005W
YOL028C	YIR031C
YOL028C	YJL030W
YOL028C	YJL031C
YOL028C	YJL052W
YOL028C	YJL088W
YOL028C	YJL100W
YOL028C	YJL101C
YOL028C	YJR109C
YOL028C	YJR110W
YOL028C	YJR122W
YOL028C	YKL039W
YOL028C	YKL040C
YOL028C	YKL071W
YOL028C	YKL086W
YOL028C	YKL087C
YOL028C	YKL103C
YOL028C	YKL157W
YOL028C	YKR043C
YOL028C	YKR044W
YOL028C	YKR052C
YOL028C	YKR071C
YOL028C	YKR098C
YOL028C	YLL052C
YOL028C	YLL053C
YOL028C	YLL054C
YOL028C	YLL060C
YOL028C	YLR022C
YOL028C	YLR023C
YOL028C	YLR047C
YOL028C	YLR048W
YOL028C	YLR049C
YOL028C	YLR074C
YOL028C	YLR075W
YOL028C	YLR108C
YOL028C	YLR109W
YOL028C	YLR193C
YOL028C	YLR254C
YOL028C	YLR297W
YOL028C	YLR298C
YOL028C	YLR299W
YOL028C	YLR460C
YOL028C	YML086C
YOL028C	YML116W
YOL028C	YML131W
YOL028C	YMR031WA
YOL028C	YMR038C
YOL028C	YMR119W
YOL028C	YMR119WA
YOL028C	YMR177W
YOL028C	YMR193W
YOL028C	YMR258C
YOL028C	YMR316CB
YOL028C	YMR318C
YOL028C	YNL087W
YOL028C	YNL134C
YOL028C	YNL212W
YOL028C	YNL213C
YOL028C	YNL239W
YOL028C	YNL240C
YOL028C	YNL249C
YOL028C	YNL261W
YOL028C	YOL058W
YOL028C	YOL119C
YOL028C	YOL151W
YOL028C	YOR008C
YOL028C	YOR162C
YOL028C	YOR173W
YOL028C	YOR226C
YOL028C	YOR227W
YOL028C	YPL091W
YOL028C	YPL170W
YOL028C	YPL171C
YOL028C	YPR048W
YOL028C	YPR085C
YOL028C	YPR086W
YOL028C	YPR118W
YOL067C	YBL097W
YOL067C	YBR167C
YOL067C	YBR168W
YOL067C	YCR005C
YOL067C	YCR018CA
YOL067C	YCR019W
YOL067C	YCR096C
YOL067C	YDL192W
YOL067C	YDR042C
YOL067C	YDR084C
YOL067C	YDR210WD
YOL067C	YDR322CA
YOL067C	YEL010W
YOL067C	YEL071W
YOL067C	YER013W
YOL067C	YGL254W
YOL067C	YGR071C
YOL067C	YGR072W
YOL067C	YGR271W
YOL067C	YGR272C
YOL067C	YHR156C
YOL067C	YHR157W
YOL067C	YJR011C
YOL067C	YJR100C
YOL067C	YKL071W
YOL067C	YLR053C
YOL067C	YLR261C
YOL067C	YLR262C
YOL067C	YLR277C
YOL067C	YLR302C
YOL067C	YLR304C
YOL067C	YLR397C
YOL067C	YMR019W
YOL067C	YMR098C
YOL067C	YMR126C
YOL067C	YMR178W
YOL067C	YMR227C
YOL067C	YMR228W
YOL067C	YNL001W
YOL067C	YNL002C
YOL067C	YNL037C
YOL067C	YNR001C
YOL067C	YNR049C
YOL067C	YOL159C
YOL067C	YOR136W
YOL067C	YPR198W
YOL089C	YCR096C
YOL089C	YCR097W
YOL089C	YCR102C
YOL089C	YCR102WA
YOL089C	YCR104W
YOL089C	YCR108C
YOL089C	YDL068W
YOL089C	YDL071C
YOL089C	YDR042C
YOL089C	YDR084C
YOL089C	YDR098CA
YOL089C	YDR098CB
YOL089C	YDR099W
YOL089C	YER048C
YOL089C	YER134C
YOL089C	YGL001C
YOL089C	YGR071C
YOL089C	YGR072W
YOL089C	YGR218W
YOL089C	YGR271CA
YOL089C	YGR271W
YOL089C	YHR218W
YOL089C	YJL008C
YOL089C	YJR011C
YOL089C	YJR013W
YOL089C	YKL062W
YOL089C	YLR050C
YOL089C	YLR154C
YOL089C	YLR460C
YOL089C	YLR461W
YOL089C	YMR019W
YOL089C	YMR118C
YOL089C	YMR258C
YOL089C	YNL038W
YOL089C	YNL050C
YOL089C	YNL134C
YOL089C	YNL336W
YOL089C	YNL337W
YOL089C	YNL339C
YOL089C	YOL084W
YOL089C	YOL086C
YOL089C	YOL159C
YOL089C	YOR001W
YOL089C	YPR198W
YOL116W	STA1
YOL116W	STA2
YOL116W	STA3
YOL116W	YBL041W
YOL116W	YBL042C
YOL116W	YFL014W
YOL116W	YKL189W
YOL116W	YKR038C
YOL116W	YNL028W
YOL116W	YPR035W
YOR140W	YIL162W
YOR162C	YDL092W
YOR162C	YDL094C
YOR162C	YDR080W
YOR162C	YDR279W
YOR162C	YDR286C
YOR162C	YDR287W
YOR162C	YER013W
YOR162C	YER134C
YOR162C	YER138C
YOR162C	YGR184C
YOR162C	YHR171W
YOR162C	YIL043C
YOR162C	YJR088C
YOR162C	YJR089W
YOR162C	YML072C
YOR162C	YNR054C
YOR162C	YOL099C
YOR162C	YOR188W
YOR162C	YOR353C
YOR162C	YOR368W
YPL248C	MEL1
YPL248C	YAL049C
YPL248C	YAR002CA
YPL248C	YAR002W
YPL248C	YAR003W
YPL248C	YAR008W
YPL248C	YBL109W
YPL248C	YBL111C
YPL248C	YBL112C
YPL248C	YBL113C
YPL248C	YBR015C
YPL248C	YBR016W
YPL248C	YBR017C
YPL248C	YBR018C
YPL248C	YBR019C
YPL248C	YBR020W
YPL248C	YBR021W
YPL248C	YBR022W
YPL248C	YBR057C
YPL248C	YBR211C
YPL248C	YBR212W
YPL248C	YCL065W
YPL248C	YCL066W
YPL248C	YCL067C
YPL248C	YCR020CA
YPL248C	YCR105W
YPL248C	YCR107W
YPL248C	YDL034W
YPL248C	YDL036C
YPL248C	YDL149W
YPL248C	YDL151C
YPL248C	YDL154W
YPL248C	YDR005C
YPL248C	YDR006C
YPL248C	YDR007W
YPL248C	YDR008C
YPL248C	YDR009W
YPL248C	YDR010C
YPL248C	YDR011W
YPL248C	YDR277C
YPL248C	YDR491C
YPL248C	YDR493W
YPL248C	YDR544C
YPL248C	YDR545W
YPL248C	YEL056W
YPL248C	YEL057C
YPL248C	YER188CA
YPL248C	YER189W
YPL248C	YER190W
YPL248C	YGR102C
YPL248C	YGR103W
YPL248C	YGR172C
YPL248C	YGR173W
YPL248C	YGR296W
YPL248C	YHR091C
YPL248C	YJL008C
YPL248C	YJR044C
YPL248C	YJR048W
YPL248C	YLL065W
YPL248C	YLL066C
YPL248C	YLR076C
YPL248C	YLR077W
YPL248C	YLR080W
YPL248C	YLR081W
YPL248C	YLR082C
YPL248C	YLR357W
YPL248C	YLR397C
YPL248C	YML051W
YPL248C	YML052W
YPL248C	YML053C
YPL248C	YMR086CA
YPL248C	YMR087W
YPL248C	YMR105C
YPL248C	YMR135WA
YPL248C	YNL073W
YPL248C	YNL074C
YPL248C	YNL336W
YPL248C	YNL337W
YPL248C	YNL339C
YPL248C	YNR081W
YPL248C	YOR119C
YPL248C	YOR120W
YPL248C	YOR138C
YPL248C	YOR140W
YPL248C	YPR194C
YPR196W	YDR543C
YPR196W	YER189W
YPR196W	YER190W
YPR196W	YNL337W
YPR199C	YAL017W
YPR199C	YAL018C
YPR199C	YAL062W
YPR199C	YBR040W
YPR199C	YCR039C
YPR199C	YCR040W
YPR199C	YCR041W
YPR199C	YCR096C
YPR199C	YCR107W
YPR199C	YDR052C
YPR199C	YDR210WD
YPR199C	YDR317W
YPR199C	YER007CA
YPR199C	YGR190C
YPR199C	YHR195W
YPR199C	YJR044C
YPR199C	YLR022C
YPR199C	YLR082C
YPR199C	YLR397C
YPR199C	YML048WA
YPR199C	YMR086CA
YPR199C	YMR087W
YPR199C	YMR135WA
YPR199C	YMR257C
