SMARCA4	MECOM
SMARCB1	CD44
SMARCB1	CDKN2A
SMURF2	KLF5
SNAI1	CDH1
SNAI1	CLDN3
SNAI1	CXADR
SNAI1	HBEGF
SNAI1	PEBP1
SNAI1	SNAI1
SNAI1	THBS1
SNAI1	VDR
SNAI2	CD44
SNAI2	CDH1
SNAI2	CXADR
SNAI2	CXCR4
SNAI2	HPGD
SNAI2	JAG1
SNAI2	LPAR2
SNAI2	MMP17
SNAI2	MMP9
SNAI2	POU5F1
SNAI2	UBE2D3
SNAI2	VDR
SNIP1	CCND1
SNIP1	MYC
SNW1	VDR
SOX2	ABCC3
SOX2	ABCC6
SOX2	ASXL1
SOX2	BMP4
SOX2	CCND1
SOX2	DKK1
SOX2	FGF4
SOX2	ISL1
SOX2	ITGA6
SOX2	L1TD1
SOX2	LHX3
SOX2	MKI67
SOX2	NTRK3
SOX2	PGA5
SOX2	PLAC1
SOX2	POU4F2
SOX2	SEMA6A
SOX2	VIM
SOX6	CCNA2
SOX6	CCND1
SOX6	CDK4
SOX6	CDKN1A
SOX6	CTNNB1
SOX6	TP53
SP2	CD14
SP2	DNMT3A
SP2	DNMT3B
SP2	MMP9
SP2	PAPSS2
SP4	ASS1
SP4	BIRC5
SP4	CCND1
SP4	KDR
SP4	PDE6B
SP4	YY1
SPIC	IL4
SRSF1	MYC
SSB	HAP1
SSB	LAMB1
STAT5	BCL6
STAT5B	BCL6
STAT5B	CCND1
STAT5B	CEL
STAT5B	ESR1
STAT5B	ESR2
STAT5B	IGF1
STAT6	ADRA2B
STAT6	ALOX15
STAT6	CCL11
STAT6	CCL17
STAT6	CCL26
STAT6	CISH
STAT6	CNR1
STAT6	COL1A2
STAT6	CXCL8
STAT6	CYP2E1
STAT6	CYSLTR1
STAT6	DUSP1
STAT6	EGLN3
STAT6	FCER2
STAT6	FOSB
STAT6	HSD3B2
STAT6	IL13
STAT6	IL1R1
STAT6	IL4
STAT6	IRF4
STAT6	ITGA2B
STAT6	ORMDL3
STAT6	PTGS2
STAT6	RHOA
STAT6	SELE
STAT6	SELP
STAT6	SIDT1
STAT6	SLC26A4
STAT6	SOCS1
STAT6	TLR4
SUGP1	IL1B
SUZ12	HOXA9
SUZ12	IGF2
SUZ12	SNAI2
TAF1	CDKN1A
TAF1	LRIG2
TAF1	SRC
TAF4	ATF7
TAF4	CDKN1A
TAF5	CDKN1A
TBL1X	MYC
TBR1	RELN
TBX2	CDKN1A
TBX2	CDKN2A
TBX20	FGF10
TBX3	CDKN1A
TBX3	CDKN2A
TCF12	CDH1
TCF19	CCNE1
TCF3	AICDA
TCF3	BBC3
TCF3	CD4
TCF3	CDH1
TCF3	CDKN1A
TCF3	CR2
TCF3	EXO1
TCF3	IL5RA
TCF3	INS
TCF3	MYC
TCF3	POU5F1
TCF3	RAG1
TCF4	ABCB1
TCF4	BCL2
TCF4	BIRC5
TCF4	CCND1
TCF4	CD44
TCF4	CLEC4C
TCF4	CNTNAP2
TCF4	DEFA5
TCF4	DEFA6
TCF4	FST
TCF4	HECA
TCF4	KLF4
TCF4	LGR5
TCF4	MYC
TCF4	NOTUM
TCF4	NRXN1
TCF4	PLD1
TCF4	PTEN
TCF4	SKP2
TCF4	VCAN
TCF4	VEGFA
TCF4	VIM
TCF4	WNT4
TCF7	SNAI2
TCF7L2	ABCB1
TCF7L2	ACVRL1
TCF7L2	BIRC5
TCF7L2	CTNNB1
TCF7L2	GLCE
TCF7L2	HECA
TCF7L2	WWC1
TCF7L2	PTGS2
TCF7L2	SNAI2
TCF7L2	STARD7
TEAD4	VEGFA
TFAP4	CDKN1A
TFAP4	CLCN5
TFAP4	MDM2
TFAP4	PPP2R2B
TFAP4	SALL2
TFCP2	FGA
TFCP2	GSK3B
TFCP2	SPP1
TFCP2	TF
TFCP2	TYMS
TFCP2	WT1
TFDP1	CCNE1
TFDP1	CDK1
TFDP1	DHFR
TFDP1	MYBL2
TFDP1	NRIP1
TFDP1	PCNA
TFDP1	RRM1
TFDP1	TP53
TFDP1	TYMS
TFDP3	E2F1
TFDP3	MAP1LC3B
TFPT	EAF1
TFPT	EAF2
THRA	CGA
THRB	CGA
THRB	POR
TLX1	ALDH1A1
TLX1	FHL1
TLX1	MYC
TLX1	NR4A3
TNFAIP3	SATB1
TOB1	IL2
TP53	ABCB1
TP53	AFP
TP53	AKT1
TP53	ALKBH2
TP53	ALOX5
TP53	ANKRD1
TP53	ANTXR1
TP53	APAF1
TP53	APCS
TP53	AQP3
TP53	ATF3
TP53	ADGRB1
TP53	BAX
TP53	BBC3
TP53	BCL2
TP53	BCL3
TP53	BDKRB2
TP53	BGLAP
TP53	BIRC5
TP53	BRCA1
TP53	BRCA2
TP53	BTG2
TP53	BTG3
TP53	CABLES1
TP53	CARM1
TP53	CASP1
TP53	CASP3
TP53	CCNA1
TP53	CCNA2
TP53	CCNB1
TP53	CCNB2
TP53	CCND1
TP53	CD82
TP53	CDK1
TP53	CDK2
TP53	CDK4
TP53	CDKN1A
TP53	CDKN1B
TP53	CHEK1
TP53	CHEK2
TP53	CHUK
TP53	CKM
TP53	CRYAB
TP53	CTNNB1
TP53	CTSD
TP53	CYFIP2
TP53	DDB1
TP53	DDB2
TP53	DKK1
TP53	DNMT1
TP53	DUSP1
TP53	E2F1
TP53	E2F3
TP53	E2F7
TP53	EGFR
TP53	ELF4
TP53	EPHA2
TP53	ESR1
TP53	EZH2
TP53	FDXR
TP53	FGF2
TP53	FLT1
TP53	FOXM1
TP53	FOXO3
TP53	FRMD5
TP53	FUS
TP53	GADD45A
TP53	GC
TP53	GDF15
TP53	GLI2
TP53	GML
TP53	GPNMB
TP53	GSTP1
TP53	HIPK2
TP53	HRAS
TP53	HSP90AB1
TP53	ID1
TP53	ID2
TP53	IER3
TP53	IFI16
TP53	IGF1R
TP53	IGFBP3
TP53	ING1
TP53	IPO7
TP53	KLF2
TP53	MAD1L1
TP53	MAP4
TP53	MCL1
TP53	MCM7
TP53	MDM2
TP53	MDM4
TP53	MGMT
TP53	MKI67
TP53	MYC
TP53	NKX3-1
TP53	NLRC4
TP53	NME1
TP53	OGG1
TP53	PAX5
TP53	PDGFRB
TP53	PERP
TP53	PIAS3
TP53	PLAGL1
TP53	PLK1
TP53	PLK3
TP53	PMAIP1
TP53	PML
TP53	POLD1
TP53	PTPA
TP53	PRC1
TP53	PRG3
TP53	PRKAB1
TP53	PTEN
TP53	PTTG1
TP53	RAD51B
TP53	RASSF1
TP53	RB1
TP53	RECQL4
TP53	REEP5
TP53	S100B
TP53	SFN
TP53	SIAH1
TP53	SIVA1
TP53	SLC2A1
TP53	SLC6A6
TP53	SMAD3
TP53	SSTR2
TP53	TBXAS1
TP53	TCEAL1
TP53	TCF7L2
TP53	TERT
TP53	THBS1
TP53	TNFRSF10A
TP53	TNFRSF10B
TP53	TP53
TP53	TP53I3
TP53	TP73
TP53	TRIM22
TP53	TYMS
TP53	UHRF1
TP53	UHRF1BP1
TP53	VCAN
TP53	VEGFA
TP53	WRN
TP53	XPC
TP53	XPO1
TP53BP1	BRCA1
TP63	BAX
TP63	BRCA1
TP63	CDKN1A
TP63	DDB2
TP63	DEC1
TP63	EVPL
TP63	FDXR
TP63	ID2
TP63	KLF4
TP63	SMARCD3
TP63	TCF4
TP63	VDR
TP63	XPC
TP63	ZNF750
TP73	AQP3
TP73	BAX
TP73	BBC3
TP73	BIRC5
TP73	CABLES1
TP73	CDK1
TP73	CDKN1A
TP73	E2F1
TP73	FDXR
TP73	MDM2
TP73	PMAIP1
TP73	TERT
TP73	VDR
TRAF6	TICAM1
TRAF6	VEGFA
TRIB3	ATF4
TRIB3	SMAD3
TRIM16	DES
TRIM16	E2F1
TRIM16	VIM
TRIM28	E2F3
TRIM28	E2F4
TRIM28	ID1
TRIM28	ZNF274
TSC22D3	CCND1
TSC22D3	CDKN1A
TSC22D3	FOXO1
TSC22D3	FOXO3
TSC22D3	FOXO4
TSG101	CEP55
TSG101	EGFR
TSG101	REG4
TTF2	TPO
TTF2	TSG101
UHRF1	ABCB1
UHRF1	RB1
UHRF1	TOP2A
UHRF1	VEGFA
UTF1	CDKN1B
VDR	ASAP2
VDR	BGLAP
VDR	BHLHE40
VDR	CALB1
VDR	CAMP
VDR	CD14
VDR	CDH1
VDR	CDKN1A
VDR	CDKN1B
VDR	CST5
VDR	CXCL8
VDR	CYP1A1
VDR	CYP24A1
VDR	CYP3A5
VDR	DDIT4
VDR	DKK4
VDR	EGFR
VDR	FOXP3
VDR	HLA-DRB1
VDR	HOXA10
VDR	IGFBP3
VDR	IL12B
VDR	IL2
VDR	IL6
VDR	NCOR1
VDR	PHB
VDR	PLD1
VDR	PODXL
VDR	PRL
VDR	PTH
VDR	SKP2
VDR	TLR10
VDR	TNFRSF21
VDR	TPT1
VDR	TRPV6
VDR	UCP1
VHL	ANGPT2
VHL	CA12
VHL	CA9
VHL	CCND1
VHL	CDKN1B
VHL	CDKN1C
VHL	COL4A2
VHL	CXCR4
VHL	DAB2
VHL	IGF1R
VHL	KLF10
VHL	NMU
VHL	SPARC
VHL	BHLHE40
VHL	TCF4
VHL	TFRC
VHL	TP53
VHL	VEGFA
WDR5	MYC
WHSC1	ID1
WT1	ABCB1
WT1	BCL2
WT1	CAMP
WT1	CCNE1
WT1	CD14
WT1	ADGRE5
WT1	CDC73
WT1	CDH1
WT1	CDKN1A
WT1	CIAO1
WT1	CKM
WT1	CX3CL1
WT1	CXXC5
WT1	DNMT3A
WT1	EGFR
WT1	EREG
WT1	HBEGF
WT1	HOXA10
WT1	IGF1
WT1	IGF1R
WT1	IGF2
WT1	IRF8
WT1	JUNB
WT1	MYC
WT1	MYCN
WT1	NDRG2
WT1	NOV
WT1	NPHS1
WT1	ODC1
WT1	PDGFA
WT1	PODXL
WT1	SMAD3
WT1	SNAI2
WT1	STIM1
WT1	TERT
WT1	THBS1
WT1	U2AF2
WT1	UBE2I
WT1	VDR
WT1	VEGFA
WT1	VEGFB
WT1	WTAP
WWP1	ERBB4
WWP1	SPART
WWP1	TGFBR1
WWTR1	ASNS
WWTR1	BAK1
WWTR1	BAX
WWTR1	IGFBP1
WWTR1	LTBR
WWTR1	SMAD3
XBP1	CXCL8
XBP1	DDIT3
XBP1	EDEM2
XBP1	ERN1
XBP1	ERP29
XBP1	ESR1
XBP1	GAD1
XBP1	HSPA1A
XBP1	HSPA5
XBP1	IL6
XBP1	NOS2
XBP1	PRNP
XBP1	PTGER4
XBP1	SOD2
XBP1	VEGFA
XBP1	WFS1
XBP1	ZHX2
XPC	CASP2
XPC	CPD
XPC	KIN
XPC	RNF111
YEATS4	TP53
YY1	ACTC1
YY1	ADORA2A
YY1	APC
YY1	APH1A
YY1	ATP2C1
YY1	BRCA1
YY1	CBX5
YY1	CCL13
YY1	CCR5
YY1	COL1A2
YY1	COX6A1
YY1	COX7C
YY1	CREBBP
YY1	CXCR4
YY1	CYP3A5
YY1	DEK
YY1	DNAJB4
YY1	EGFR
YY1	EPAS1
YY1	ERCC5
YY1	FCGR2B
YY1	FCGR3B
YY1	FMO3
YY1	GBP1
YY1	GDAP1
YY1	GNAS
YY1	HAS2
YY1	HBE1
YY1	HCFC1
YY1	HDAC1
YY1	HDAC2
YY1	HDAC3
YY1	HLA-DRA
YY1	HOXB13
YY1	HOXB7
YY1	HSD3B2
YY1	HSPA5
YY1	IL1B
YY1	IL4
YY1	IL5
YY1	INO80
YY1	IVL
YY1	KIR3DL1
YY1	LRIG2
YY1	LSS
YY1	MYC
YY1	NOS2
YY1	PCNA
YY1	PDIA6
YY1	PEG3
YY1	POSTN
YY1	PRDM2
YY1	SAP30
YY1	SLC26A3
YY1	SMAD7
YY1	SNRPN
YY1	SURF1
YY1	SURF2
YY1	TDO2
YY1	TF
YY1	TFRC
YY1	TNFRSF10B
YY1	TOP3A
YY1	TP53
YY1	TP73
YY1	TSIX
YY1	VEGFB
YY1	WDFY4
YY1	ZNF175
ZBTB14	FHL2
ZBTB16	BCL2
ZBTB16	BID
ZBTB16	CCNA2
ZBTB16	CRABP1
ZBTB16	CXCR4
ZBTB16	GFI1
ZBTB16	ID2
ZBTB16	LEF1
ZBTB17	CDKN1A
ZBTB17	CDKN2B
ZBTB2	ARF1
ZBTB2	CDKN1A
ZBTB2	MDM2
ZBTB2	TP53
ZBTB5	CDKN1A
ZBTB7A	CDKN2A
ZBTB7A	MYC
ZBTB7A	PFKP
ZBTB7A	PKM
ZBTB7A	SLC2A3
ZEB1	BCL6
ZEB1	CDH1
ZEB1	COL4A3
ZEB1	CXADR
ZEB1	EPCAM
ZEB1	GRHL2
ZEB1	ITGB4
ZEB1	LAMC2
ZEB1	PKP3
ZEB1	POU5F1
ZEB2	CDH1
ZEB2	CXADR
ZEB2	ITGA5
ZEB2	MEOX2
ZEB2	POU5F1
ZEB2	VIM
ZFHX3	AFP
ZFHX3	CDKN1A
ZFHX3	MUC5AC
ZFP36	CXCL8
ZFP36	ELAVL1
ZFP36	IL2
ZFP36	IL6
ZFP36	LATS2
ZFP36	SERPINB2
ZFP36	VEGFA
ZFP36L1	VEGFA
ZHX2	AFP
ZHX2	CCNA2
ZHX2	CCNE1
ZIC2	SLC13A4
ZIC2	TCF4
ZMYND11	IL6
ZNF143	BUB1B
ZNF143	ESCO2
ZNF143	PCYT1A
ZNF143	TALDO1
ZNF148	ADORA2A
ZNF148	CDKN2A
ZNF148	GAST
ZNF148	IRS2
ZNF148	ODC1
ZNF148	VIM
ZNF160	TLR4
ZNF175	NTF3
ZNF217	CDH1
ZNF224	ALDOA
ZNF224	VDR
ZNF24	CCND1
ZNF24	CTNNB1
ZNF24	MSLN
ZNF24	PDGFRB
ZNF24	VEGFA
ZNF267	MMP10
ZNF300	CDKN1A
ZNF300	CDKN1B
ZNF300	CXCL8
ZNF300	IL6
ZNF300	MYC
ZNF350	ATXN2
ZNF350	HMGA2
ZNF350	RBBP8
ZNF350	TRIM28
ZNF382	HMGA2
ZNF382	ID1
ZNF382	IKBKE
ZNF382	MYC
ZNF382	STAT5B
ZNF423	BRCA1
ZNF76	CDKN1A
ZNF76	PCYT1A
ZNF76	TALDO1
ZNRD1	ABCB1
ZNRD1	BCL2
